english	translation	category	sub_category	source
Mithril dart(p++)	Mithril ok (p++)	name	item	Mithril dart(p++)
Adamant dart(p++)	Adamant ok (p++)	name	item	Adamant dart(p++)
Rune dart(p++)	Rune ok (p++)	name	item	Rune dart(p++)
Bronze javelin(p+)	Bronz cirit (p+)	name	item	Bronze javelin(p+)
Iron javelin(p+)	Demir cirit (p+)	name	item	Iron javelin(p+)
Steel javelin(p+)	Çelik cirit (p+)	name	item	Steel javelin(p+)
Mithril javelin(p+)	Mithril cirit (p+)	name	item	Mithril javelin(p+)
Adamant javelin(p+)	Adamant cirit (p+)	name	item	Adamant javelin(p+)
Rune javelin(p+)	Rune cirit (p+)	name	item	Rune javelin(p+)
Bronze javelin(p++)	Bronz cirit (p++)	name	item	Bronze javelin(p++)
Iron javelin(p++)	Demir cirit (p++)	name	item	Iron javelin(p++)
Steel javelin(p++)	Çelik cirit (p++)	name	item	Steel javelin(p++)
Mithril javelin(p++)	Mithril cirit (p++)	name	item	Mithril javelin(p++)
Adamant javelin(p++)	Adamant cirit (p++)	name	item	Adamant javelin(p++)
Rune javelin(p++)	Rune cirit (p++)	name	item	Rune javelin(p++)
Bronze knife(p+)	Bronz biçak (p+)	name	item	Bronze knife(p+)
Iron knife(p+)	Demir biçak (p+)	name	item	Iron knife(p+)
Steel knife(p+)	Çelik biçak (p+)	name	item	Steel knife(p+)
Mithril knife(p+)	Mithril biçak (p+)	name	item	Mithril knife(p+)
Black knife(p+)	Kara biçak (p+)	name	item	Black knife(p+)
Adamant knife(p+)	Adamant biçak (p+)	name	item	Adamant knife(p+)
Rune knife(p+)	Rune biçak (p+)	name	item	Rune knife(p+)
Bronze knife(p++)	Bronz biçak (p++)	name	item	Bronze knife(p++)
Iron knife(p++)	Demir biçak (p++)	name	item	Iron knife(p++)
Steel knife(p++)	Çelik biçak (p++)	name	item	Steel knife(p++)
Mithril knife(p++)	Mithril biçak (p++)	name	item	Mithril knife(p++)
Black knife(p++)	Kara biçak (p++)	name	item	Black knife(p++)
Adamant knife(p++)	Adamant biçak (p++)	name	item	Adamant knife(p++)
Rune knife(p++)	Rune biçak (p++)	name	item	Rune knife(p++)
Iron dagger(p+)	Demir hançer (p+)	name	item	Iron dagger(p+)
Bronze dagger(p+)	Bronz hançer (p+)	name	item	Bronze dagger(p+)
Steel dagger(p+)	Çelik hançer (p+)	name	item	Steel dagger(p+)
Mithril dagger(p+)	Mithril hançer (p+)	name	item	Mithril dagger(p+)
Adamant dagger(p+)	Adamant hançer (p+)	name	item	Adamant dagger(p+)
Rune dagger(p+)	Rune hançer (p+)	name	item	Rune dagger(p+)
Dragon dagger(p+)	Dragon hançer (p+)	name	item	Dragon dagger(p+)
Black dagger(p+)	Siyah hançer (p+)	name	item	Black dagger(p+)
Poison dagger(p+)	Zehirli hançer (p+)	name	item	Poison dagger(p+)
Iron dagger(p++)	Demir hançer (p++)	name	item	Iron dagger(p++)
Bronze dagger(p++)	Bronz hançer (p++)	name	item	Bronze dagger(p++)
Steel dagger(p++)	Çelik hançer (p++)	name	item	Steel dagger(p++)
Mithril dagger(p++)	Mithril hançer (p++)	name	item	Mithril dagger(p++)
Adamant dagger(p++)	Adamant hançer (p++)	name	item	Adamant dagger(p++)
Rune dagger(p++)	Rune hançeri (p++)	name	item	Rune dagger(p++)
Dragon dagger(p++)	Ejderha hançeri (p++)	name	item	Dragon dagger(p++)
Black dagger(p++)	Kara hançeri (p++)	name	item	Black dagger(p++)
Poison dagger(p++)	Zehirli hançeri (p++)	name	item	Poison dagger(p++)
Bronze spear(p+)	Bronz mizrak (p+)	name	item	Bronze spear(p+)
Iron spear(p+)	Demir mizrak (p+)	name	item	Iron spear(p+)
Steel spear(p+)	Çelik mizrak (p+)	name	item	Steel spear(p+)
Mithril spear(p+)	Mithril mizrak (p+)	name	item	Mithril spear(p+)
Adamant spear(p+)	Adamant mizrak (p+)	name	item	Adamant spear(p+)
Rune spear(p+)	Rune mizrak (p+)	name	item	Rune spear(p+)
Dragon spear(p+)	Ejderha mizrak (p+)	name	item	Dragon spear(p+)
Bronze spear(p++)	Bronz mizrak (p++)	name	item	Bronze spear(p++)
Iron spear(p++)	Demir mizrak (p++)	name	item	Iron spear(p++)
Steel spear(p++)	Çelik mizrak (p++)	name	item	Steel spear(p++)
Mithril spear(p++)	Mithril mizrak (p++)	name	item	Mithril spear(p++)
Adamant spear(p++)	Adamant mizrak (p++)	name	item	Adamant spear(p++)
Rune spear(p++)	Rune mizrak (p++)	name	item	Rune spear(p++)
Dragon spear(p++)	Ejderha mizrak (p++)	name	item	Dragon spear(p++)
Rotten potato	Çürümüs patates	name	item	Rotten potato
Black spear(p+)	Siyah mizrak (p+)	name	item	Black spear(p+)
Black spear(p++)	Siyah mizrak (p++)	name	item	Black spear(p++)
Asgarnian ale(m)	Asgarnian birasi (m)	name	item	Asgarnian ale(m)
Mature wmb	Olgun wmb	name	item	Mature wmb
Greenman's ale(m)	Greenman birasi (m)	name	item	Greenman's ale(m)
Dragon bitter(m)	Ejderha bitter (m)	name	item	Dragon bitter(m)
Dwarven stout(m)	Cüce stout (m)	name	item	Dwarven stout(m)
Moonlight mead(m)	Ay isigi bal likörü (m)	name	item	Moonlight mead(m)
Axeman's folly	Balta adamin deliligi	name	item	Axeman's folly
Axeman's folly(m)	Balta adamin deliligi (m)	name	item	Axeman's folly(m)
Chef's delight	Asçinin zevki	name	item	Chef's delight
Chef's delight(m)	Asçinin zevki (m)	name	item	Chef's delight(m)
Slayer's respite	Katilin molasi	name	item	Slayer's respite
Slayer's respite(m)	Katilin molasi (m)	name	item	Slayer's respite(m)
Cider	Elma sarabi	name	item	Cider
Mature cider	Olgun elma sarabi	name	item	Mature cider
Ale yeast	Bira mayasi	name	item	Ale yeast
Calquat keg	Calquat fiçisi	name	item	Calquat keg
Dwarven stout(1)	Cüce stout (1)	name	item	Dwarven stout(1)
Dwarven stout(2)	Cüce stout (2)	name	item	Dwarven stout(2)
Dwarven stout(3)	Cüce stout (3)	name	item	Dwarven stout(3)
Dwarven stout(4)	Cüce stout(4)	name	item	Dwarven stout(4)
Asgarnian ale(1)	Asgarnian ale(1)	name	item	Asgarnian ale(1)
Asgarnian ale(2)	Asgarnian ale(2)	name	item	Asgarnian ale(2)
Asgarnian ale(3)	Asgarnian ale(3)	name	item	Asgarnian ale(3)
Asgarnian ale(4)	Asgarnian ale(4)	name	item	Asgarnian ale(4)
Greenmans ale(1)	Greenmans ale(1)	name	item	Greenmans ale(1)
Greenmans ale(2)	Greenmans ale(2)	name	item	Greenmans ale(2)
Greenmans ale(3)	Greenmans ale(3)	name	item	Greenmans ale(3)
Greenmans ale(4)	Greenmans ale(4)	name	item	Greenmans ale(4)
Mind bomb(1)	Zihin bombasi(1)	name	item	Mind bomb(1)
Mind bomb(2)	Zihin bombasi(2)	name	item	Mind bomb(2)
Mind bomb(3)	Zihin bombasi(3)	name	item	Mind bomb(3)
Mind bomb(4)	Zihin bombasi(4)	name	item	Mind bomb(4)
Dragon bitter(1)	Ejderha acisi(1)	name	item	Dragon bitter(1)
Dragon bitter(2)	Ejderha acisi(2)	name	item	Dragon bitter(2)
Dragon bitter(3)	Ejderha acisi(3)	name	item	Dragon bitter(3)
Dragon bitter(4)	Ejderha acisi(4)	name	item	Dragon bitter(4)
Moonlight mead(1)	Ay isigi bal likörü(1)	name	item	Moonlight mead(1)
Moonlight mead(2)	Ay isigi bal likörü(2)	name	item	Moonlight mead(2)
Moonlight mead(3)	Ay isigi bal likörü(3)	name	item	Moonlight mead(3)
Moonlight mead(4)	Ay isigi bal likörü(4)	name	item	Moonlight mead(4)
Axeman's folly(1)	Baltaci'nin çilginligi(1)	name	item	Axeman's folly(1)
Axeman's folly(2)	Balta Adamin Çilginligi (2)	name	item	Axeman's folly(2)
Axeman's folly(3)	Balta Adamin Çilginligi (3)	name	item	Axeman's folly(3)
Axeman's folly(4)	Balta Adamin Çilginligi (4)	name	item	Axeman's folly(4)
Chef's delight(1)	Asçinin Zevki (1)	name	item	Chef's delight(1)
Chef's delight(2)	Asçinin Zevki (2)	name	item	Chef's delight(2)
Chef's delight(3)	Asçinin Zevki (3)	name	item	Chef's delight(3)
Chef's delight(4)	Asçinin Zevki (4)	name	item	Chef's delight(4)
Slayer's respite(1)	Katilin Dinlenmesi (1)	name	item	Slayer's respite(1)
Slayer's respite(2)	Katilin Dinlenmesi (2)	name	item	Slayer's respite(2)
Slayer's respite(3)	Katilin Dinlenmesi (3)	name	item	Slayer's respite(3)
Slayer's respite(4)	Katilin Dinlenmesi (4)	name	item	Slayer's respite(4)
Cider(1)	Elma Sarabi (1)	name	item	Cider(1)
Cider(2)	Elma Sarabi (2)	name	item	Cider(2)
Cider(3)	Elma Sarabi (3)	name	item	Cider(3)
Cider(4)	Elma Sarabi (4)	name	item	Cider(4)
Dwarven stout(m1)	Cüce Stout (m1)	name	item	Dwarven stout(m1)
Dwarven stout(m2)	Cüce Stout (m2)	name	item	Dwarven stout(m2)
Dwarven stout(m3)	Cüce Stout (m3)	name	item	Dwarven stout(m3)
Dwarven stout(m4)	Cüce Stout (m4)	name	item	Dwarven stout(m4)
Asgarnian ale(m1)	Asgarnian Ale (m1)	name	item	Asgarnian ale(m1)
Asgarnian ale(m2)	Asgarnian Ale (m2)	name	item	Asgarnian ale(m2)
Asgarnian ale(m3)	Asgarnian Ale (m3)	name	item	Asgarnian ale(m3)
Asgarnian ale(m4)	Asgarnian ale(m4)	name	item	Asgarnian ale(m4)
Greenmans ale(m1)	Greenmans ale(m1)	name	item	Greenmans ale(m1)
Greenmans ale(m2)	Greenmans ale(m2)	name	item	Greenmans ale(m2)
Greenmans ale(m3)	Greenmans ale(m3)	name	item	Greenmans ale(m3)
Greenmans ale(m4)	Greenmans ale(m4)	name	item	Greenmans ale(m4)
Mind bomb(m1)	Mind bomb(m1)	name	item	Mind bomb(m1)
Mind bomb(m2)	Mind bomb(m2)	name	item	Mind bomb(m2)
Mind bomb(m3)	Mind bomb(m3)	name	item	Mind bomb(m3)
Mind bomb(m4)	Mind bomb(m4)	name	item	Mind bomb(m4)
Dragon bitter(m1)	Dragon bitter(m1)	name	item	Dragon bitter(m1)
Dragon bitter(m2)	Dragon bitter(m2)	name	item	Dragon bitter(m2)
Dragon bitter(m3)	Dragon bitter(m3)	name	item	Dragon bitter(m3)
Dragon bitter(m4)	Dragon bitter (m4)	name	item	Dragon bitter(m4)
Moonlight mead(m1)	Moonlight mead (m1)	name	item	Moonlight mead(m1)
Moonlight mead(m2)	Moonlight mead (m2)	name	item	Moonlight mead(m2)
Moonlight mead(m3)	Moonlight mead (m3)	name	item	Moonlight mead(m3)
Moonlight mead(m4)	Moonlight mead (m4)	name	item	Moonlight mead(m4)
Axeman's folly(m1)	Axeman's folly (m1)	name	item	Axeman's folly(m1)
Axeman's folly(m2)	Axeman's folly (m2)	name	item	Axeman's folly(m2)
Axeman's folly(m3)	Axeman's folly (m3)	name	item	Axeman's folly(m3)
Axeman's folly(m4)	Axeman's folly (m4)	name	item	Axeman's folly(m4)
Chef's delight(m1)	Sefin zevki (m1)	name	item	Chef's delight(m1)
Chef's delight(m2)	Sefin zevki (m2)	name	item	Chef's delight(m2)
Chef's delight(m3)	Sefin zevki (m3)	name	item	Chef's delight(m3)
Chef's delight(m4)	Sefin zevki (m4)	name	item	Chef's delight(m4)
Slayer's respite(m1)	Katilin molasi (m1)	name	item	Slayer's respite(m1)
Slayer's respite(m2)	Katilin molasi (m2)	name	item	Slayer's respite(m2)
Slayer's respite(m3)	Katilin molasi (m3)	name	item	Slayer's respite(m3)
Slayer's respite(m4)	Katilin molasi (m4)	name	item	Slayer's respite(m4)
Cider(m1)	Elma sarabi (m1)	name	item	Cider(m1)
Cider(m2)	Elma sarabi (m2)	name	item	Cider(m2)
Cider(m3)	Elma sarabi (m3)	name	item	Cider(m3)
Cider(m4)	Elma sarabi (m4)	name	item	Cider(m4)
Jute fibre	Jüt lifi	name	item	Jute fibre
Willow branch	Sögüt dali	name	item	Willow branch
Coconut milk	Hindistan cevizi sütü	name	item	Coconut milk
Weapon poison+ (unf)	Silah zehiri+ (unf)	name	item	Weapon poison+ (unf)
Weapon poison(+)	Silah zehiri(+)	name	item	Weapon poison(+)
Weapon poison++ (unf)	Silah zehiri++ (unf)	name	item	Weapon poison++ (unf)
Weapon poison(++)	Silah zehiri(++)	name	item	Weapon poison(++)
Antidote+ (unf)	Panzehir+ (unf)	name	item	Antidote+ (unf)
Antidote+(4)	Panzehir+(4)	name	item	Antidote+(4)
Antidote+(3)	Panzehir+(3)	name	item	Antidote+(3)
Antidote+(2)	Panzehir+(2)	name	item	Antidote+(2)
Antidote+(1)	Panzehir+(1)	name	item	Antidote+(1)
Antidote++ (unf)	Panzehir++ (unf)	name	item	Antidote++ (unf)
Antidote++(4)	Panzehir++(4)	name	item	Antidote++(4)
Antidote++(3)	Panzehir++(3)	name	item	Antidote++(3)
Antidote++(2)	Panzehir++(2)	name	item	Antidote++(2)
Antidote++(1)	Panzehir++(1)	name	item	Antidote++(1)
Tomatoes(1)	Domates(1)	name	item	Tomatoes(1)
Tomatoes(2)	Domates(2)	name	item	Tomatoes(2)
Tomatoes(3)	Domates(3)	name	item	Tomatoes(3)
Tomatoes(4)	Domates(4)	name	item	Tomatoes(4)
Tomatoes(5)	Domates(5)	name	item	Tomatoes(5)
Curry leaf	Kari yapragi	name	item	Curry leaf
Papaya fruit	Papaya meyvesi	name	item	Papaya fruit
Coconut	Hindistan cevizi	name	item	Coconut
Half coconut	Yarim hindistan cevizi	name	item	Half coconut
Coconut shell	Hindistan cevizi kabugu	name	item	Coconut shell
Calquat fruit	Calquat meyvesi	name	item	Calquat fruit
Watermelon	Karpuz	name	item	Watermelon
Watermelon slice	Karpuz dilimi	name	item	Watermelon slice
Sweetcorn	Tatli misir	name	item	Sweetcorn
Cooked sweetcorn	Pismis tatli misir	name	item	Cooked sweetcorn
Burnt sweetcorn	Yanmis tatli misir	name	item	Burnt sweetcorn
Apple mush	Elma püresi	name	item	Apple mush
Hammerstone hops	Hammerstone serbetçiotu	name	item	Hammerstone hops
Asgarnian hops	Asgarnian serbetçiotu	name	item	Asgarnian hops
Yanillian hops	Yanillian serbetçiotu	name	item	Yanillian hops
Krandorian hops	Krandorian serbetçiotu	name	item	Krandorian hops
Wildblood hops	Wildblood serbetçiotu	name	item	Wildblood hops
Mushroom	Mantar	name	item	Mushroom
Barley	Arpa	name	item	Barley
Barley malt	Arpa malti	name	item	Barley malt
Marigolds	Kadife çiçegi	name	item	Marigolds
Nasturtiums	Nasturtium	name	item	Nasturtiums
Rosemary	Biberiye	name	item	Rosemary
Cactus spine	Kaktüs dikeni	name	item	Cactus spine
Poison ivy berries	Zehirli sarmasik meyvesi	name	item	Poison ivy berries
Leaves	Yapraklar	name	item	Leaves
Oak leaves	Mese yapraklari	name	item	Oak leaves
Willow leaves	Sögüt yapraklari	name	item	Willow leaves
Yew leaves	Porsuk yapraklari	name	item	Yew leaves
Maple leaves	Akçaagaç yapraklari	name	item	Maple leaves
Magic leaves	Sihirli yapraklar	name	item	Magic leaves
Compost	Kompost	name	item	Compost
Supercompost	Süper kompost	name	item	Supercompost
Plant cure	Bitki ilaci	name	item	Plant cure
Magic string	Sihirli ip	name	item	Magic string
Amulet of nature	Doga tilsimi	name	item	Amulet of nature
Pre-nature amulet	Doga öncesi tilsimi	name	item	Pre-nature amulet
Oak roots	Mese kökleri	name	item	Oak roots
Willow roots	Sögüt kökleri	name	item	Willow roots
Maple roots	Akçaagaç kökleri	name	item	Maple roots
Yew roots	Porsuk kökleri	name	item	Yew roots
Magic roots	Sihirli kökler	name	item	Magic roots
Spirit roots	Ruh kökleri	name	item	Spirit roots
Weeds	Yabani otlar	name	item	Weeds
Hay sack	Saman çuvali	name	item	Hay sack
Scarecrow	Korkuluk	name	item	Scarecrow
Bronze bolts (p+)	Bronz civatalar (p+)	name	item	Bronze bolts (p+)
Bronze bolts (p++)	Bronz civatalar (p++)	name	item	Bronze bolts (p++)
Spirit tree	Ruh agaci	name	item	Spirit tree
Bloody mourner top	Kanli yas tutan üst	name	item	Bloody mourner top
Mourner top	Yas tutan üst	name	item	Mourner top
Ripped mourner trousers	Yirtik yas tutan pantolon	name	item	Ripped mourner trousers
Mourner trousers	Yas tutan pantolon	name	item	Mourner trousers
Mourner gloves	Yas tutan eldiven	name	item	Mourner gloves
Mourner boots	Yas tutan bot	name	item	Mourner boots
Mourner cloak	Yas tutan pelerin	name	item	Mourner cloak
Mourner letter	Yas tutan mektup	name	item	Mourner letter
Tegid's soap	Tegid'in sabunu	name	item	Tegid's soap
Prifddinas' history	Prifddinas'in tarihi	name	item	Prifddinas' history
Eastern discovery	Dogu kesfi	name	item	Eastern discovery
Eastern settlement	Dogu yerlesimi	name	item	Eastern settlement
The great divide	Büyük bölünme	name	item	The great divide
Broken device	Kirik cihaz	name	item	Broken device
Fixed device	Sabit cihaz	name	item	Fixed device
Tarnished key	Kararmis anahtar	name	item	Tarnished key
Worn key	Asinmis anahtar	name	item	Worn key
Red dye bellows	Kirmizi boya körügü	name	item	Red dye bellows
Blue dye bellows	Mavi boya körügü	name	item	Blue dye bellows
Yellow dye bellows	Sari boya körügü	name	item	Yellow dye bellows
Green dye bellows	Yesil boya körügü	name	item	Green dye bellows
Blue toad	Mavi kurbaga	name	item	Blue toad
Red toad	Kirmizi kurbaga	name	item	Red toad
Yellow toad	Sari kurbaga	name	item	Yellow toad
Green toad	Yesil kurbaga	name	item	Green toad
Rotten apples	Çürümüs elmalar	name	item	Rotten apples
Apple barrel	Elma fiçisi	name	item	Apple barrel
Naphtha apple mix	Nafta elma karisimi	name	item	Naphtha apple mix
Toxic naphtha	Zehirli nafta	name	item	Toxic naphtha
Sieve	Elek	name	item	Sieve
Toxic powder	Zehirli toz	name	item	Toxic powder
Teleport crystal (4)	Isinlanma kristali (4)	name	item	Teleport crystal (4)
Teleport crystal (3)	Isinlanma kristali (3)	name	item	Teleport crystal (3)
Teleport crystal (2)	Isinlanma kristali (2)	name	item	Teleport crystal (2)
Teleport crystal (1)	Isinlanma kristali (1)	name	item	Teleport crystal (1)
Crystal teleport seed	Kristal isinlanma tohumu	name	item	Crystal teleport seed
New key	Yeni anahtar	name	item	New key
Elf	Elf	name	item	Elf
Ghostly boots	Hayalet botlar	name	item	Ghostly boots
Ghostly robe	Hayalet cüppesi	name	item	Ghostly robe
Ghostly hood	Hayalet basligi	name	item	Ghostly hood
Ghostly gloves	Hayalet eldivenleri	name	item	Ghostly gloves
Ghostly cloak	Hayalet pelerini	name	item	Ghostly cloak
Kelda seed	Kelda tohumu	name	item	Kelda seed
Kelda hops	Kelda serbetçiotu	name	item	Kelda hops
Kelda stout	Kelda stout	name	item	Kelda stout
Square stone	Kare tas	name	item	Square stone
A chair	Sandalye	name	item	A chair
Enchanted lyre(2)	Büyülü lir (2)	name	item	Enchanted lyre(2)
Enchanted lyre(3)	Büyülü lir (3)	name	item	Enchanted lyre(3)
Enchanted lyre(4)	Büyülü lir (4)	name	item	Enchanted lyre(4)
Rock-shell helm	Kaya kabugu migferi	name	item	Rock-shell helm
Rock-shell plate	Kaya kabugu zirhi	name	item	Rock-shell plate
Rock-shell legs	Kaya kabugu bacaklari	name	item	Rock-shell legs
Spined helm	Dikenli migfer	name	item	Spined helm
Spined body	Dikenli gövde	name	item	Spined body
Spined chaps	Dikenli çoraplar	name	item	Spined chaps
Skeletal helm	Iskelet migfer	name	item	Skeletal helm
Skeletal top	Iskelet üst	name	item	Skeletal top
Skeletal bottoms	Iskelet alt	name	item	Skeletal bottoms
Spined boots	Dikenli botlar	name	item	Spined boots
Rock-shell boots	Kaya kabugu botlar	name	item	Rock-shell boots
Skeletal boots	Iskelet botlar	name	item	Skeletal boots
Spined gloves	Dikenli eldivenler	name	item	Spined gloves
Rock-shell gloves	Kaya kabugu eldivenler	name	item	Rock-shell gloves
Skeletal gloves	Iskelet eldivenler	name	item	Skeletal gloves
Dagannoth hide	Dagannoth derisi	name	item	Dagannoth hide
Rock-shell chunk	Kaya kabugu parçasi	name	item	Rock-shell chunk
Rock-shell shard	Kaya kabugu kirigi	name	item	Rock-shell shard
Rock-shell splinter	Kaya kabugu kiymigi	name	item	Rock-shell splinter
Skull piece	Kafatasi parçasi	name	item	Skull piece
Ribcage piece	Gögüs kafesi parçasi	name	item	Ribcage piece
Fibula piece	Kaval kemigi parçasi	name	item	Fibula piece
Circular hide	Dairesel deri	name	item	Circular hide
Flattened hide	Düzlestirilmis deri	name	item	Flattened hide
Stretched hide	Gerilmis deri	name	item	Stretched hide
Raw pheasant	Çig sülün	name	item	Raw pheasant
Lederhosen top	Lederhosen üst	name	item	Lederhosen top
Lederhosen shorts	Lederhosen sort	name	item	Lederhosen shorts
Lederhosen hat	Lederhosen sapka	name	item	Lederhosen hat
Frog token	Kurbaga jetonu	name	item	Frog token
Royal frog tunic	Kraliyet kurbaga tunigi	name	item	Royal frog tunic
Royal frog leggings	Kraliyet kurbaga tozluklari	name	item	Royal frog leggings
Royal frog blouse	Kraliyet kurbaga bluzu	name	item	Royal frog blouse
Royal frog skirt	Kraliyet kurbaga etegi	name	item	Royal frog skirt
Frog mask	Kurbaga maskesi	name	item	Frog mask
Mystery box	Gizemli kutu	name	item	Mystery box
Raw fishlike thing	Çig balik benzeri sey	name	item	Raw fishlike thing
Fishlike thing	Balik benzeri sey	name	item	Fishlike thing
Teak pyre logs	Tik odun yigini	name	item	Teak pyre logs
Mahogany pyre logs	Maun odun yigini	name	item	Mahogany pyre logs
Broodoo shield (10)	Broodoo kalkani (10)	name	item	Broodoo shield (10)
Broodoo shield (9)	Broodoo kalkani (9)	name	item	Broodoo shield (9)
Broodoo shield (8)	Broodoo kalkani (8)	name	item	Broodoo shield (8)
