english	translation	category	sub_category	source
Members: Staff of the Dead (with <Num0> Magic)	Mitglieder: Stab der Toten (mit <Num0> Magie)	interface	generalUI	skillGuide
Members: Staff of Light (with <Num0> Magic)	Mitglieder: Stab des Lichts (mit <Num0> Magie)	interface	generalUI	skillGuide
Members: Staff of Balance (with <Num0> Magic)	Mitglieder: Stab des Gleichgewichts (mit <Num0> Magie)	interface	generalUI	skillGuide
Members: Abyssal tentacle	Mitglieder: Abyssaler Tentakel	interface	generalUI	skillGuide
Members: Blessed Saradomin sword	Mitglieder: Gesegnetes Saradomin-Schwert	interface	generalUI	skillGuide
Members: Elder maul (with <Num0> Strength)	Mitglieder: Ältesten-Streithammer (mit <Num0> Stärke)	interface	generalUI	skillGuide
Members: Dinh's bulwark (with <Num0> Defence)	Mitglieder: Dinhs Bollwerk (mit <Num0> Verteidigung)	interface	generalUI	skillGuide
Members: Vesta's blighted longsword	Mitglieder: Vestas verseuchtes Langschwert	interface	generalUI	skillGuide
Members: Voidwaker	Mitglieder: Voidwaker	interface	generalUI	skillGuide
Members: Emberlight	Mitglieder: Emberlight	interface	generalUI	skillGuide
Members: Dragon hunter lance	Mitglieder: Drachenjäger-Lanze	interface	generalUI	skillGuide
Members: Ghrazi rapier	Mitglieder: Ghrazi-Rapier	interface	generalUI	skillGuide
Members: Inquisitor's mace	Mitglieder: Inquisitor-Streitkolben	interface	generalUI	skillGuide
Members: Blade of Saeldor	Mitglieder: Klinge von Saeldor	interface	generalUI	skillGuide
Members: Noxious Halberd	Mitglieder: Giftige Hellebarde	interface	generalUI	skillGuide
Members: Scythe of Vitur (with <Num0> Strength)	Mitglieder: Sense von Vitur (mit <Num0> Stärke)	interface	generalUI	skillGuide
Members: Soulreaper axe (with <Num0> Strength)	Mitglieder: Seelenschnitter-Axt (mit <Num0> Stärke)	interface	generalUI	skillGuide
Members: Variants of Keris partisan (requires Beneath Cursed Sands)	Mitglieder: Varianten der Keris-Partisane (erfordert Unter verfluchtem Sand)	interface	generalUI	skillGuide
Members: Osmumten's Fang	Mitglieder: Osmumtens Reißzahn	interface	generalUI	skillGuide
Armour	Rüstung	interface	generalUI	skillGuide
Salamanders	Salamander	interface	generalUI	skillGuide
Armour - Members Only	Rüstung - Nur für Mitglieder	interface	generalUI	skillGuide
Void Knight equipment (with <Num0> combat stats and <Num1> Prayer)	Void-Knight-Ausrüstung (mit <Num0> Kampfwerten und <Num1> Gebet)	interface	generalUI	skillGuide
Members: Ferocious Gloves (with <Num0> Defence)	Mitglieder: Wilde Handschuhe (mit <Num0> Verteidigung)	interface	generalUI	skillGuide
Salamanders - Members Only	Salamander - Nur für Mitglieder	interface	generalUI	skillGuide
Swamp lizard (with <Num0> Attack, <Num1> Ranged & <Num2> Magic)	Sumpfechse (mit <Num0> Angriff, <Num1> Fernkampf & <Num2> Magie)	interface	generalUI	skillGuide
Orange salamander (with <Num0> Attack, <Num1> Ranged & <Num2> Magic)	Oranger Salamander (mit <Num0> Angriff, <Num1> Fernkampf & <Num2> Magie)	interface	generalUI	skillGuide
Red salamander (with <Num0> Attack, <Num1> Ranged & <Num2> Magic)	Roter Salamander (mit <Num0> Angriff, <Num1> Fernkampf & <Num2> Magie)	interface	generalUI	skillGuide
Black salamander (with <Num0> Attack, <Num1> Ranged & <Num2> Magic)	Schwarzer Salamander (mit <Num0> Angriff, <Num1> Fernkampf & <Num2> Magie)	interface	generalUI	skillGuide
Tecu salamander (with <Num0> Attack, <Num1> Ranged & <Num2> Magic)	Tecu-Salamander (mit <Num0> Angriff, <Num1> Fernkampf & <Num2> Magie)	interface	generalUI	skillGuide
Hitpoints	Lebenspunkte	interface	generalUI	skillGuide
Hitpoints are used to tell you how healthy your character is. A character who reaches <Num0> Hitpoints has died, but will reappear in their chosen respawn location (normally Lumbridge).	Lebenspunkte zeigen dir an, wie gesund dein Charakter ist. Ein Charakter, der <Num0> Lebenspunkte erreicht, ist gestorben, erscheint aber an seinem gewählten Wiedereinstiegsort erneut (normalerweise Lumbridge).	interface	generalUI	skillGuide
If you see any red 'hit splats' during combat, the number shown corresponds to the number of Hitpoints lost as a result of that strike.	Wenn du im Kampf rote „Trefferanzeigen“ siehst, entspricht die gezeigte Zahl der Anzahl der durch diesen Schlag verlorenen Lebenspunkte.	interface	generalUI	skillGuide
Blue hit splats mean no damage has been dealt.	Blaue Trefferanzeigen bedeuten, dass kein Schaden verursacht wurde.	interface	generalUI	skillGuide
Green hit splats are poison damage.	Grüne Trefferanzeigen sind Giftschaden.	interface	generalUI	skillGuide
Teal hit splats are venom damage. (Members)	Türkise Trefferanzeigen sind Schaden durch tödliches Gift. (Mitglieder)	interface	generalUI	skillGuide
Orange hit splats are disease damage. (Members)	Orange Trefferanzeigen sind Krankheitsschaden. (Mitglieder)	interface	generalUI	skillGuide
Dark purple hit splats are corruption damage. (Members)	Dunkelviolette Trefferanzeigen sind Verderbnisschaden. (Mitglieder)	interface	generalUI	skillGuide
Healing	Heilung	interface	generalUI	skillGuide
Equipment	Ausrüstung	interface	generalUI	skillGuide
Purple Sweets: Restores <Num0>-<Num1> Hitpoints (Members)	Violette Bonbons: Stellt <Num0>-<Num1> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Anchovies: Restores <Num0> Hitpoint	Anchovis: Stellt <Num0> Lebenspunkt wieder her	interface	generalUI	skillGuide
Shrimp: Restores <Num0> Hitpoints	Garnele: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Cooked chicken: Restores <Num0> Hitpoints	Gekochtes Hühnchen: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Sardine: Restores <Num0> Hitpoints	Sardine: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Cooked meat: Restores <Num0> Hitpoints	Gekochtes Fleisch: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Cooked mystery meat: Restores <Num0> Hitpoints	Gekochtes mysteriöses Fleisch: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Bread: Restores <Num0> Hitpoints	Brot: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Herring: Restores <Num0> Hitpoints	Hering: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Cooked Rabbit: Restores <Num0> Hitpoints (Members)	Gekochtes Kaninchen: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Steak Sandwich: Restores <Num0> Hitpoints	Steak-Sandwich: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Mackerel: Restores <Num0> Hitpoints (Members)	Makrele: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Botanical Pie: Restores <Num0> Hitpoints (Members)	Botanikpastete: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Slimy Eel: Restores <Num0>-<Num1> Hitpoints (Members)	Schleimaal: Stellt <Num0>-<Num1> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Trout: Restores <Num0> Hitpoints	Forelle: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Cod: Restores <Num0> Hitpoints (Members)	Kabeljau: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Roast Rabbit: Restores <Num0> Hitpoints (Members)	Gebratenes Kaninchen: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Cave Eel: Restores <Num0>-<Num1> Hitpoints (Members)	Höhlenaal: Stellt <Num0>-<Num1> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Pike: Restores <Num0> Hitpoints	Hecht: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Wild kebbit: Restores <Num0> Hitpoints (Members)	Wildes Kebbit: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Salmon: Restores <Num0> Hitpoints	Lachs: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Redberry pie: Restores <Num0> Hitpoints	Rotbeerenpastete: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Tuna: Restores <Num0> Hitpoints	Thunfisch: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Crab meat: Restores <Num0> Hitpoints (Members)	Krabbenfleisch: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Cooked fishcake: Restores <Num0> Hitpoints (Members)	Gekochtes Fischküchlein: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Jug of wine: Restores <Num0> Hitpoints	Krug Wein: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Meat pie: Restores <Num0> Hitpoints	Fleischpastete: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Lava Eel: Restores <Num0> Hitpoints (Members)	Lavaaal: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Larupia: Restores <Num0> Hitpoints (Members)	Larupia: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Garden pie: Restores <Num0> Hitpoints (Members)	Gartenpastete: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Fish pie: Restores <Num0> Hitpoints (Members)	Fischpastete: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Cake: Restores <Num0> Hitpoints	Kuchen: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Lobster: Restores <Num0> Hitpoints	Hummer: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Barb-tailed kebbit: Restores <Num0> Hitpoints (Members)	Stachelschwanz-Kebbit: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Bass: Restores <Num0> Hitpoints (Members)	Wolfsbarsch: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Swordfish: Restores <Num0> Hitpoints	Schwertfisch: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Plain pizza: Restores <Num0> Hitpoints	Pizza ohne Belag: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Apple pie: Restores <Num0> Hitpoints	Apfelkuchen: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Potato with butter: Restores <Num0> Hitpoints (Members)	Kartoffel mit Butter: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Chilli Potato: Restores <Num0> Hitpoints (Members)	Chili-Kartoffel: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Graahk: Restores <Num0> Hitpoints (Members)	Graahk: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Chocolate Cake: Restores <Num0> Hitpoints	Schokoladenkuchen: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Monkfish: Restores <Num0> Hitpoints (Members)	Seeteufel: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Admiral pie: Restores <Num0> Hitpoints (Members)	Admiralspastete: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Meat pizza: Restores <Num0> Hitpoints	Fleischpizza: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Potato with cheese: Restores <Num0> Hitpoints (Members)	Kartoffel mit Käse: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Egg Potato: Restores <Num0> Hitpoints (Members)	Eierkartoffel: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Kyatt: Restores <Num0> Hitpoints (Members)	Kyatt: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Cooked karambwan: Restores <Num0> Hitpoints (Members)	Gekochter Karambwan: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Anchovy pizza: Restores <Num0> Hitpoints	Anchovispizza: Stellt <Num0> Lebenspunkte wieder her	interface	generalUI	skillGuide
Ugthanki kebab: Restores <Num0> Hitpoints (Members)	Ugthanki-Kebab: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Pyre fox: Restores <Num0> Hitpoints (Members)	Scheiterhaufenfuchs: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Shark: Restores <Num0> Hitpoints (Members)	Hai: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Mushroom Potato: Restores <Num0> Hitpoints (Members)	Pilzkartoffel: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Sea Turtle: Restores <Num0> Hitpoints (Members)	Meeresschildkröte: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Sunlight antelope: Restores <Num0> Hitpoints (Members)	Sonnenlichtantilope: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Manta Ray: Restores <Num0> Hitpoints (Members)	Mantarochen: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Dark Crab: Restores <Num0> Hitpoints (Members)	Dunkle Krabbe: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Tuna Potato: Restores <Num0> Hitpoints (Members)	Thunfischkartoffel: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Wild pie: Restores <Num0> Hitpoints (Members)	Wildpastete: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Summer pie: Restores <Num0> Hitpoints (Members)	Sommerpastete: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Pineapple pizza: Restores <Num0> Hitpoints (Members)	Ananaspizza: Stellt <Num0> Lebenspunkte wieder her (Mitglieder)	interface	generalUI	skillGuide
Dashing kebbit: Restores <Num0> Hitpoints and <Num1> Run Energy (Members)	Flinkes Kebbit: Stellt <Num0> Lebenspunkte und <Num1> Laufenergie wieder her (Mitglieder)	interface	generalUI	skillGuide
Moonlight antelope: Restores <Num0> Hitpoints and cures <Num1> level of poison (Members)	Mondlichtantilope: Stellt <Num0> Lebenspunkte wieder her und heilt <Num1> Giftstufe (Mitglieder)	interface	generalUI	skillGuide
Anglerfish: Restores Hitpoints based on your Hitpoints level up to a maximum of <Num0> - can boost beyond your level (Members)	Anglerfisch: Stellt Lebenspunkte basierend auf deiner Lebenspunkte-Stufe bis zu maximal <Num0> wieder her - kann über deine Stufe hinaus steigern (Mitglieder)	interface	generalUI	skillGuide
Saradomin brew: Restores <Num0>% of your Hitpoints level plus <Num1> - can boost beyond your level (Members)	Saradomin-Gebräu: Stellt <Num0>% deiner Lebenspunkte-Stufe plus <Num1> wieder her - kann über deine Stufe hinaus steigern (Mitglieder)	interface	generalUI	skillGuide
Equipment - Members Only	Ausrüstung - Nur für Mitglieder	interface	generalUI	skillGuide
Nightmare Staff (without orb) (with <Num0> Magic)	Nightmare Staff (ohne Kugel) (mit <Num0> Magie)	interface	generalUI	skillGuide
Nightmare Staff (with orb) (with <Num0> Magic)	Nightmare Staff (mit Kugel) (mit <Num0> Magie)	interface	generalUI	skillGuide
Enchanted zenyte jewellery	Verzauberter Zenyt-Schmuck	interface	generalUI	skillGuide
Amulet of Rancour	Amulett des Grolls	interface	generalUI	skillGuide
Mining	Bergbau	interface	generalUI	skillGuide
Confliction gauntlets	Confliction Gauntlets	interface	generalUI	skillGuide
Rocks	Gestein	interface	generalUI	skillGuide
Rune essence (after Rune Mysteries)	Runenessenz (nach Rune Mysteries)	interface	generalUI	skillGuide
Clay	Ton	interface	generalUI	skillGuide
Copper ore	Kupfererz	interface	generalUI	skillGuide
Tin ore	Zinnerz	interface	generalUI	skillGuide
Blurite ore	Bluriterz	interface	generalUI	skillGuide
Members: Limestone	Mitglieder: Kalkstein	interface	generalUI	skillGuide
Barronite (after Below Ice Mountain)	Barronit (nach Below Ice Mountain)	interface	generalUI	skillGuide
Iron ore	Eisenerz	interface	generalUI	skillGuide
Silver ore	Silbererz	interface	generalUI	skillGuide
Members: Volcanic ash	Mitglieder: Vulkanasche	interface	generalUI	skillGuide
Coal	Kohle	interface	generalUI	skillGuide
Members: Pure essence (after Rune Mysteries)	Mitglieder: Reine Essenz (nach Rune Mysteries)	interface	generalUI	skillGuide
Members: Motherlode mine (lower level)	Mitglieder: Motherlode-Mine (unteres Stockwerk)	interface	generalUI	skillGuide
Members: Sandstone	Mitglieder: Sandstein	interface	generalUI	skillGuide
Members: Dense essence (with <Num0> Crafting)	Mitglieder: Dichte Essenz (mit <Num0> Handwerk)	interface	generalUI	skillGuide
Gold	Gold	interface	generalUI	skillGuide
Members: Gem rocks	Mitglieder: Edelsteingestein	interface	generalUI	skillGuide
Members: Calcified rocks	Mitglieder: Verkalktes Gestein	interface	generalUI	skillGuide
Members: Volcanic sulphur	Mitglieder: Vulkanschwefel	interface	generalUI	skillGuide
Members: Lovakengj Blast Mine	Mitglieder: Lovakengj-Sprengmine	interface	generalUI	skillGuide
Members: Granite	Mitglieder: Granit	interface	generalUI	skillGuide
Members: Volcanic Mine	Mitglieder: Vulkanmine	interface	generalUI	skillGuide
Mithril ore	Mithrilerz	interface	generalUI	skillGuide
Members: Motherlode mine (upper level)	Mitglieder: Motherlode-Mine (oberes Stockwerk)	interface	generalUI	skillGuide
Members: Daeyalt essence (after Sins of the Father)	Mitglieder: Daeyalt-Essenz (nach Sins of the Father)	interface	generalUI	skillGuide
Members: Tainted essence chunk	Mitglieder: Verdorbenes Essenzstück	interface	generalUI	skillGuide
Members: Lovakite ore	Mitglieder: Lovakit-Erz	interface	generalUI	skillGuide
Adamantite ore	Adamantiterz	interface	generalUI	skillGuide
Members: Soft clay	Mitglieder: Weicher Ton	interface	generalUI	skillGuide
Members: Te Salt	Mitglieder: Te-Salz	interface	generalUI	skillGuide
Members: Efh Salt	Mitglieder: Efh-Salz	interface	generalUI	skillGuide
Members: Urt Salt	Mitglieder: Urt-Salz	interface	generalUI	skillGuide
