english	translation	category	sub_category	source
Crystal shield 2/10 (i)	Krystallskjold 2/10 (i)	name	item	Crystal shield 2/10 (i)
Crystal shield 1/10 (i)	Krystallskjold 1/10 (i)	name	item	Crystal shield 1/10 (i)
Seers ring (i)	Seers ring (i)	name	item	Seers ring (i)
Archers ring (i)	Bueskytterring (i)	name	item	Archers ring (i)
Warrior ring (i)	Krigerring (i)	name	item	Warrior ring (i)
Berserker ring (i)	Berserkerring (i)	name	item	Berserker ring (i)
Black mask (10) (i)	Svart maske (10) (i)	name	item	Black mask (10) (i)
Black mask (9) (i)	Svart maske (9) (i)	name	item	Black mask (9) (i)
Black mask (8) (i)	Svart maske (8) (i)	name	item	Black mask (8) (i)
Black mask (7) (i)	Svart maske (7) (i)	name	item	Black mask (7) (i)
Black mask (6) (i)	Svart maske (6) (i)	name	item	Black mask (6) (i)
Black mask (5) (i)	Svart maske (5) (i)	name	item	Black mask (5) (i)
Black mask (4) (i)	Svart maske (4) (i)	name	item	Black mask (4) (i)
Black mask (3) (i)	Svart maske (3) (i)	name	item	Black mask (3) (i)
Black mask (2) (i)	Svart maske (2) (i)	name	item	Black mask (2) (i)
Black mask (1) (i)	Svart maske (1) (i)	name	item	Black mask (1) (i)
Black mask (i)	Svart maske (i)	name	item	Black mask (i)
Armadyl crossbow	Armadyl armbrøst	name	item	Armadyl crossbow
Steam battlestaff	Steam kampstav	name	item	Steam battlestaff
Mystic steam staff	Mystisk dampstav	name	item	Mystic steam staff
Staff of the dead	De dødes stav	name	item	Staff of the dead
Godsword shards 1 & 2	Gudsverdskår 1 og 2	name	item	Godsword shards 1 & 2
Godsword shards 1 & 3	Gudsverdskår 1 og 3	name	item	Godsword shards 1 & 3
Godsword blade	Gudsverdsblad	name	item	Godsword blade
Godsword shards 2 & 3	Gudsverdskår 2 og 3	name	item	Godsword shards 2 & 3
Armadyl godsword	Armadyl gudsverd	name	item	Armadyl godsword
Bandos godsword	Bandos gudsverd	name	item	Bandos godsword
Saradomin godsword	Saradomin gudsverd	name	item	Saradomin godsword
Zamorak godsword	Zamoras gudsverd	name	item	Zamorak godsword
Armadyl hilt	Armadyl feste	name	item	Armadyl hilt
Bandos hilt	Bandos feste	name	item	Bandos hilt
Saradomin hilt	Saradomin feste	name	item	Saradomin hilt
Zamorak hilt	Zamorak feste	name	item	Zamorak hilt
Godsword shard 1	Gudsverdskår 1	name	item	Godsword shard 1
Godsword shard 2	Gudsverdskår 2	name	item	Godsword shard 2
Godsword shard 3	Gudsverdskår 3	name	item	Godsword shard 3
Zamorakian spear	Zamorakisk spyd	name	item	Zamorakian spear
Armadyl helmet	Armadyl hjelm	name	item	Armadyl helmet
Armadyl chestplate	Armadyl brystplate	name	item	Armadyl chestplate
Armadyl chainskirt	Armadyl kjedeskjørt	name	item	Armadyl chainskirt
Bandos chestplate	Bandos brystplate	name	item	Bandos chestplate
Bandos tassets	Bandos tassets	name	item	Bandos tassets
Bandos boots	Bandos støvler	name	item	Bandos boots
Saradomin sword	Saradomin sverd	name	item	Saradomin sword
Dragon boots	Dragestøvler	name	item	Dragon boots
Knight's notes	Ridderens notater	name	item	Knight's notes
Black h'ween mask	Svart h'ween maske	name	item	Black h'ween mask
Rancid turkey	Harsk kalkun	name	item	Rancid turkey
Mark of grace	Nådens merke	name	item	Mark of grace
Graceful hood	Grasiøs hette	name	item	Graceful hood
Graceful cape	Grasiøs kappe	name	item	Graceful cape
Graceful top	Grasiøs topp	name	item	Graceful top
Graceful legs	Grasiøse ben	name	item	Graceful legs
Graceful gloves	Grasiøse hansker	name	item	Graceful gloves
Graceful boots	Grasiøse støvler	name	item	Graceful boots
Black partyhat	Svart festhatt	name	item	Black partyhat
Rainbow partyhat	Regnbue festlue	name	item	Rainbow partyhat
Slayer helmet	Slayer hjelm	name	item	Slayer helmet
Slayer helmet (i)	Slayer hjelm (i)	name	item	Slayer helmet (i)
Slayer ring (8)	Slayer ring (8)	name	item	Slayer ring (8)
Slayer ring (7)	Slayer ring (7)	name	item	Slayer ring (7)
Slayer ring (6)	Slayer ring (6)	name	item	Slayer ring (6)
Slayer ring (5)	Slayer ring (5)	name	item	Slayer ring (5)
Slayer ring (4)	Slayer ring (4)	name	item	Slayer ring (4)
Slayer ring (3)	Slayer ring (3)	name	item	Slayer ring (3)
Slayer ring (2)	Slayer ring (2)	name	item	Slayer ring (2)
Slayer ring (1)	Slayer ring (1)	name	item	Slayer ring (1)
Broad arrowheads	Brede pilspisser	name	item	Broad arrowheads
Broad bolts	Brede bolter	name	item	Broad bolts
Unfinished broad bolts	Uferdige brede bolter	name	item	Unfinished broad bolts
Empty vial pack	Tom hetteglasspakning	name	item	Empty vial pack
Water-filled vial pack	Vannfylt hetteglasspakning	name	item	Water-filled vial pack
Feather pack	Fjærpakke	name	item	Feather pack
Bait pack	Agnpakke	name	item	Bait pack
Broad arrowhead pack	Bred pilspisspakke	name	item	Broad arrowhead pack
Unfinished broad bolt pack	Uferdig bredboltpakke	name	item	Unfinished broad bolt pack
Zamorakian hasta	Zamorakian til	name	item	Zamorakian hasta
Leaf-bladed sword	Bladbladet sverd	name	item	Leaf-bladed sword
Entomologist's diary	Entomologs dagbok	name	item	Entomologist's diary
Trident of the seas (full)	Trident of the Seas (full)	name	item	Trident of the seas (full)
Trident of the seas	Trident av havet	name	item	Trident of the seas
Uncharged trident	Uladet trefork	name	item	Uncharged trident
Chocolate strawberry	Sjokolade jordbær	name	item	Chocolate strawberry
Box of chocolate strawberries	Eske med sjokoladejordbær	name	item	Box of chocolate strawberries
Slice of birthday cake	Skive bursdagskake	name	item	Slice of birthday cake
Birthday present	Bursdagsgave	name	item	Birthday present
Cow mask	Ku maske	name	item	Cow mask
Dragon pickaxe	Dragehakke	name	item	Dragon pickaxe
Lava dragon bonemeal	Lava drage beinmel	name	item	Lava dragon bonemeal
Malediction ward	Misbruksskjold	name	item	Malediction ward
Odium ward	Hatskjold	name	item	Odium ward
Odium shard 1	Odiumskår 1	name	item	Odium shard 1
Odium shard 2	Odiumskår 2	name	item	Odium shard 2
Odium shard 3	Odiumskår 3	name	item	Odium shard 3
Malediction shard 1	Malediction shard 1	name	item	Malediction shard 1
Malediction shard 2	Malediction shard 2	name	item	Malediction shard 2
Malediction shard 3	Malediction shard 3	name	item	Malediction shard 3
Raw dark crab	Rå mørk krabbe	name	item	Raw dark crab
Dark crab	Mørk krabbe	name	item	Dark crab
Burnt dark crab	Brent mørk krabbe	name	item	Burnt dark crab
Dark fishing bait	Mørkt fiskeagn	name	item	Dark fishing bait
Looting bag	Plyndringspose	name	item	Looting bag
Ecumenical key	Økumenisk nøkkel	name	item	Ecumenical key
Lava dragon bones	Lava dragebein	name	item	Lava dragon bones
Extended antifire(4)	Utvidet brannvern(4)	name	item	Extended antifire(4)
Extended antifire(3)	Utvidet brannvern(3)	name	item	Extended antifire(3)
Extended antifire(2)	Utvidet brannvern(2)	name	item	Extended antifire(2)
Extended antifire(1)	Utvidet brannvern(1)	name	item	Extended antifire(1)
Black chinchompa	Svart chinchompa	name	item	Black chinchompa
Extended antifire mix(2)	Utvidet antibrannblanding(2)	name	item	Extended antifire mix(2)
Extended antifire mix(1)	Utvidet antibrannblanding (1)	name	item	Extended antifire mix(1)
Amulet of glory (t6)	Amulet of herlighet (t6)	name	item	Amulet of glory (t6)
Amulet of glory (t5)	Amulet of herlighet (t5)	name	item	Amulet of glory (t5)
Skills necklace(6)	Skills-kjede(6)	name	item	Skills necklace(6)
Skills necklace(5)	Skills-kjede(5)	name	item	Skills necklace(5)
Combat bracelet(6)	Kamparmbånd (6)	name	item	Combat bracelet(6)
Combat bracelet(5)	Kamparmbånd (5)	name	item	Combat bracelet(5)
Amulet of glory(5)	Amulet of herlighet (5)	name	item	Amulet of glory(5)
Amulet of glory(6)	Amulet of herlighet (6)	name	item	Amulet of glory(6)
Ring of wealth (5)	Ring av rikdom (5)	name	item	Ring of wealth (5)
Ring of wealth (4)	Ring av rikdom (4)	name	item	Ring of wealth (4)
Ring of wealth (3)	Ring av rikdom (3)	name	item	Ring of wealth (3)
Ring of wealth (2)	Ring av rikdom (2)	name	item	Ring of wealth (2)
Ring of wealth (1)	Ring av rikdom (1)	name	item	Ring of wealth (1)
Fedora	Fedora	name	item	Fedora
Lava scale	Vask trapper	name	item	Lava scale
Lava scale shard	Lavaskjoldskår	name	item	Lava scale shard
Pet chaos elemental	Kjæledyr kaos elementært	name	item	Pet chaos elemental
Holiday tool	Ferieverktøy	name	item	Holiday tool
Easter	påske	name	item	Easter
Smoke battlestaff	Røyk krigsstav	name	item	Smoke battlestaff
Mystic smoke staff	Mystisk røykstav	name	item	Mystic smoke staff
Occult necklace	Okkult halskjede	name	item	Occult necklace
Kraken tentacle	Kraken tentakel	name	item	Kraken tentacle
Abyssal tentacle	Abyssal tentakel	name	item	Abyssal tentacle
Jar of dirt	Krukke med skitt	name	item	Jar of dirt
Soft clay pack	Myk leirepakke	name	item	Soft clay pack
Pay-dirt	Betal-smuss	name	item	Pay-dirt
Golden nugget	Gullklump	name	item	Golden nugget
Prospector helmet	Prospector hjelm	name	item	Prospector helmet
Prospector jacket	Prospector jakke	name	item	Prospector jacket
Prospector legs	Prospector ben	name	item	Prospector legs
Prospector boots	Prospector støvler	name	item	Prospector boots
Salve amulet(i)	Salveamulett(i)	name	item	Salve amulet(i)
Salve amulet(ei)	hei amulett	name	item	Salve amulet(ei)
Clue scroll (elite)	Clue scroll (elite)	name	item	Clue scroll (elite)
Casket (elite)	Kist (elite)	name	item	Casket (elite)
Challenge scroll (elite)	Utfordringsrull (elite)	name	item	Challenge scroll (elite)
Puzzle box (elite)	Puslespillboks (elite)	name	item	Puzzle box (elite)
Ancient robe top	Gammel kappe topp	name	item	Ancient robe top
Ancient robe legs	Gamle kappeben	name	item	Ancient robe legs
Ancient cloak	Gammel kappe	name	item	Ancient cloak
Ancient crozier	Gamle crozier	name	item	Ancient crozier
Ancient stole	Gammelt stjal	name	item	Ancient stole
Ancient mitre	Gammel gjæring	name	item	Ancient mitre
Bronze platebody (g)	Bronseplatekropp (g)	name	item	Bronze platebody (g)
Bronze platelegs (g)	Bronseplateben (g)	name	item	Bronze platelegs (g)
Bronze plateskirt (g)	Bronse plateskjørt (g)	name	item	Bronze plateskirt (g)
Bronze full helm (g)	Helt hjelm i bronse (g)	name	item	Bronze full helm (g)
Bronze kiteshield (g)	Bronsedrageskjold (g)	name	item	Bronze kiteshield (g)
Bronze platebody (t)	Bronseplatekropp (t)	name	item	Bronze platebody (t)
Bronze platelegs (t)	Bronseplateben (t)	name	item	Bronze platelegs (t)
Bronze plateskirt (t)	Bronse plateskjørt (t)	name	item	Bronze plateskirt (t)
Bronze full helm (t)	Bronse helhjelm (t)	name	item	Bronze full helm (t)
Bronze kiteshield (t)	Drageskjold i bronse (t)	name	item	Bronze kiteshield (t)
Iron platebody (t)	Jernplatelegeme (t)	name	item	Iron platebody (t)
Iron platelegs (t)	Plateben av jern (t)	name	item	Iron platelegs (t)
Iron plateskirt (t)	Jern plateskjørt (t)	name	item	Iron plateskirt (t)
Iron full helm (t)	Stryk helhjelm (t)	name	item	Iron full helm (t)
Iron kiteshield (t)	Jerndrageskjold (t)	name	item	Iron kiteshield (t)
Iron platebody (g)	Jernplatelegeme (g)	name	item	Iron platebody (g)
Iron platelegs (g)	Plateben av jern (g)	name	item	Iron platelegs (g)
Iron plateskirt (g)	Jern plateskjørt (g)	name	item	Iron plateskirt (g)
Iron full helm (g)	Stryk helhjelm (g)	name	item	Iron full helm (g)
Iron kiteshield (g)	Jerndrageskjold (g)	name	item	Iron kiteshield (g)
Beanie	Beanie	name	item	Beanie
Red beret	Rød beret	name	item	Red beret
Imp mask	Imp maske	name	item	Imp mask
Goblin mask	Goblin maske	name	item	Goblin mask
Armadyl robe top	Armadyl kappe topp	name	item	Armadyl robe top
Armadyl robe legs	Armadyl kappe ben	name	item	Armadyl robe legs
Armadyl stole	Armadyl stjal	name	item	Armadyl stole
Armadyl mitre	Armadyl gjæring	name	item	Armadyl mitre
Armadyl cloak	Armadyl kappe	name	item	Armadyl cloak
Armadyl crozier	Armadyl crozier	name	item	Armadyl crozier
Bandos robe top	Bandos kappe topp	name	item	Bandos robe top
Bandos robe legs	Bandos kappe ben	name	item	Bandos robe legs
Bandos stole	Bandos stjal	name	item	Bandos stole
Bandos mitre	Gjæringssider	name	item	Bandos mitre
Bandos cloak	kappe sider	name	item	Bandos cloak
Bandos crozier	Bandos crozier	name	item	Bandos crozier
Mithril platebody (g)	Mithril Platebody (g)	name	item	Mithril platebody (g)
Mithril platelegs (g)	Mithril platebein (g)	name	item	Mithril platelegs (g)
Mithril kiteshield (g)	Mithril kiteshield (g)	name	item	Mithril kiteshield (g)
Mithril full helm (g)	Mithril fullt hjelm (g)	name	item	Mithril full helm (g)
Mithril plateskirt (g)	Mithril plateskjørt (g)	name	item	Mithril plateskirt (g)
Mithril platebody (t)	Mithril platebody (t)	name	item	Mithril platebody (t)
Mithril platelegs (t)	Mithril plateben (t)	name	item	Mithril platelegs (t)
Mithril kiteshield (t)	Mithril kiteshield (t)	name	item	Mithril kiteshield (t)
Mithril full helm (t)	Mithril fullt hjelm (t)	name	item	Mithril full helm (t)
Mithril plateskirt (t)	Mithril plateskjørt (t)	name	item	Mithril plateskirt (t)
Black pickaxe	Svart hakke	name	item	Black pickaxe
White headband	Hvit pannebånd	name	item	White headband
Blue headband	Blå pannebånd	name	item	Blue headband
Gold headband	Gull pannebånd	name	item	Gold headband
Pink headband	Rosa pannebånd	name	item	Pink headband
Green headband	Grønt pannebånd	name	item	Green headband
Pink boater	Rosa båtfører	name	item	Pink boater
Purple boater	Lilla båtfører	name	item	Purple boater
White boater	Hvit båtfører	name	item	White boater
Pink elegant shirt	Rosa elegant skjorte	name	item	Pink elegant shirt
Pink elegant legs	Rosa elegante ben	name	item	Pink elegant legs
Crier hat	Crier lue	name	item	Crier hat
White cavalier	Hvit kavaler	name	item	White cavalier
Red cavalier	Rød kavaler	name	item	Red cavalier
Navy cavalier	Marinens kavaler	name	item	Navy cavalier
Red d'hide body (g)	Rød d'hide kropp (g)	name	item	Red d'hide body (g)
Red d'hide chaps (g)	Red d'hide chaps (g)	name	item	Red d'hide chaps (g)
Red d'hide body (t)	Rød d'hide kropp (t)	name	item	Red d'hide body (t)
Red d'hide chaps (t)	Red d'hide chaps (t)	name	item	Red d'hide chaps (t)
Briefcase	Koffert	name	item	Briefcase
Sagacious spectacles	Søte briller	name	item	Sagacious spectacles
Pink elegant blouse	Rosa elegant bluse	name	item	Pink elegant blouse
Pink elegant skirt	Rosa elegant skjørt	name	item	Pink elegant skirt
Gold elegant blouse	Gull elegant bluse	name	item	Gold elegant blouse
Gold elegant skirt	Elegant skjørt i gull	name	item	Gold elegant skirt
Gold elegant shirt	Gull elegant skjorte	name	item	Gold elegant shirt
Gold elegant legs	Gull elegante ben	name	item	Gold elegant legs
Musketeer hat	Musketerhatt	name	item	Musketeer hat
Monocle	Monocle	name	item	Monocle
Big pirate hat	Stor piratlue	name	item	Big pirate hat
Katana	Katana	name	item	Katana
Leprechaun hat	Leprechaun lue	name	item	Leprechaun hat
Cat mask	Katte maske	name	item	Cat mask
Bronze dragon mask	Dragemaske i bronse	name	item	Bronze dragon mask
Iron dragon mask	Dragemaske av jern	name	item	Iron dragon mask
Steel dragon mask	Dragemaske i stål	name	item	Steel dragon mask
Mithril dragon mask	Mithril drage maske	name	item	Mithril dragon mask
Lava dragon mask	Lava drage maske	name	item	Lava dragon mask
Dragon cane	Dragestokk	name	item	Dragon cane
Black cane	Svart stokk	name	item	Black cane
Adamant cane	Adamant stokk	name	item	Adamant cane
Rune cane	Runestokk	name	item	Rune cane
Black d'hide body (g)	Svart d'hide kropp (g)	name	item	Black d'hide body (g)
Black d'hide chaps (g)	Black d'hide chaps (g)	name	item	Black d'hide chaps (g)
Black d'hide body (t)	Svart d'hide kropp (t)	name	item	Black d'hide body (t)
Black d'hide chaps (t)	Black d'hide chaps (t)	name	item	Black d'hide chaps (t)
Gilded scimitar	Forgylt scimitar	name	item	Gilded scimitar
Gilded boots	Forgylte støvler	name	item	Gilded boots
Royal gown top	Royal kjoletopp	name	item	Royal gown top
Royal gown bottom	Kongelig kjole underdel	name	item	Royal gown bottom
Royal crown	Kongelig krone	name	item	Royal crown
Partyhat & specs	Partyhatt og spesifikasjoner	name	item	Partyhat & specs
Nardah teleport	Nardah teleporterer	name	item	Nardah teleport
Digsite teleport	Digsite teleportere	name	item	Digsite teleport
Feldip hills teleport	Feldip hills teleportere	name	item	Feldip hills teleport
Lunar isle teleport	Lunar isle teleportere	name	item	Lunar isle teleport
Mort'ton teleport	Mort'ton teleportere	name	item	Mort'ton teleport
Pest control teleport	Skadedyrbekjempelse teleportere	name	item	Pest control teleport
Piscatoris teleport	Fisherman's teleport	name	item	Piscatoris teleport
Tai bwo wannai teleport	Dette er en teleportering	name	item	Tai bwo wannai teleport
Iorwerth camp teleport	Overvurder teleportprestasjon	name	item	Iorwerth camp teleport
Mos le'harmless teleport	Mos le'harmless teleport	name	item	Mos le'harmless teleport
Pirate hat & patch	Piratlue og lapp	name	item	Pirate hat & patch
Dragon chainbody (g)	Dragekjedekropp (g)	name	item	Dragon chainbody (g)
Dragon platelegs (g)	Drageplateben (g)	name	item	Dragon platelegs (g)
Dragon plateskirt (g)	Drage plateskjørt (g)	name	item	Dragon plateskirt (g)
Dragon full helm (g)	Drage full hjelm (g)	name	item	Dragon full helm (g)
Dragon sq shield (g)	Dragon kvadratisk skjold (g)	name	item	Dragon sq shield (g)
Light infinity hat	Lett infinity-hatt	name	item	Light infinity hat
Light infinity top	Lett infinity topp	name	item	Light infinity top
Light infinity bottoms	Lett uendelig bunn	name	item	Light infinity bottoms
3rd age wand	3. alders tryllestav	name	item	3rd age wand
3rd age bow	3. aldersbue	name	item	3rd age bow
3rd age longsword	3. alders langsverd	name	item	3rd age longsword
Penguin mask	Pingvin maske	name	item	Penguin mask
Afro	Afro	name	item	Afro
Top hat	Topp lue	name	item	Top hat
Top hat & monocle	Topplue og monokel	name	item	Top hat & monocle
Amulet of fury (or)	Amulett av raseri (or)	name	item	Amulet of fury (or)
3rd age cloak	3. alders kappe	name	item	3rd age cloak
Royal sceptre	Kongelig septer	name	item	Royal sceptre
Musketeer tabard	Musketer tabard	name	item	Musketeer tabard
Musketeer pants	Musketerbukser	name	item	Musketeer pants
Black skirt (g)	Svart skjørt (g)	name	item	Black skirt (g)
Black skirt (t)	Svart skjørt (t)	name	item	Black skirt (t)
Black wizard robe (g)	Svart trollmannkappe (g)	name	item	Black wizard robe (g)
Black wizard robe (t)	Svart trollmannkappe (t)	name	item	Black wizard robe (t)
Black wizard hat (g)	Svart trollhatt (g)	name	item	Black wizard hat (g)
Black wizard hat (t)	Svart trollhatt (t)	name	item	Black wizard hat (t)
Dark infinity hat	Mørk infinity-hatt	name	item	Dark infinity hat
Dark infinity top	Mørk infinity topp	name	item	Dark infinity top
Dark infinity bottoms	Mørk uendelig bunn	name	item	Dark infinity bottoms
Ancient platebody	Eldgammel platekropp	name	item	Ancient platebody
Ancient platelegs	Gamle plateben	name	item	Ancient platelegs
Ancient plateskirt	Gammelt plateskjørt	name	item	Ancient plateskirt
Ancient full helm	Gamle full hjelm	name	item	Ancient full helm
Ancient kiteshield	Gammelt drageskjold	name	item	Ancient kiteshield
Armadyl platebody	Armadyl platebody	name	item	Armadyl platebody
Armadyl platelegs	Armadyl plateben	name	item	Armadyl platelegs
Armadyl plateskirt	Armadyl plateskjørt	name	item	Armadyl plateskirt
Armadyl full helm	Armadyl full hjelm	name	item	Armadyl full helm
Armadyl kiteshield	Armadyl drageskjold	name	item	Armadyl kiteshield
Bandos platebody	Bandos platebody	name	item	Bandos platebody
Bandos platelegs	Bandos plateben	name	item	Bandos platelegs
Bandos plateskirt	Bands plateskjørt	name	item	Bandos plateskirt
Bandos full helm	Bandos full hjelm	name	item	Bandos full helm
Bandos kiteshield	Bandos drageskjold	name	item	Bandos kiteshield
Ancient bracers	Gamle bøyler	name	item	Ancient bracers
Ancient d'hide body	Gammel d'hide-kropp	name	item	Ancient d'hide body
