english	translation	category	sub_category	source
A prototype dart tip - it looks deadly.	Bir prototip dart ucu - ölümcül görünüyor.	examine	item	Prototype dart tip
Allows you to pass through the Shantay pass into the Kharid Desert.	Shantay gecidinden Kharid Cölü'ne gecmenizi saglar.	examine	item	Shantay pass
Looks like a plain rock, must have some ore in it?	Siradan bir kaya gibi görünüyor, icinde maden cevheri olmali?	examine	item	Rock
A Tourist's Guide To Ardougne.	Ardougne Turist Rehberi.	examine	item	Guide book
The Rantuki tribe's totem.	Rantuki kabilesinin totemi.	examine	item	Totem
It says 'To Lord Handelmort, Handelmort Mansion'.	Üzerinde “Lord Handelmort, Handelmort Malikanesi” yaziyor.	examine	item	Address label
I need to cook this first.	Önce bunu pisirmem lazim.	examine	item	Raw ugthanki meat
Freshly cooked ugthanki meat.	Taze pismis ugthanki eti.	examine	item	Ugthanki meat
I need to cook this.	Bunu pisirmem lazim.	examine	item	Pitta dough
Nicely baked pitta bread. Needs more ingredients to make a kebab.	Güzel pismis pide ekmegi. Kebap yapmak icin daha fazla malzeme gerekiyor.	examine	item	Pitta bread
It's all burnt.	Hepsi yanmis.	examine	item	Burnt pitta bread
A mixture of tomatoes in a bowl.	Bir kasede domates karisimi.	examine	item	Chopped tomato
A mixture of onions in a bowl.	Bir kasede sogan karisimi.	examine	item	Chopped onion
Strips of ugthanki meat in a bowl.	Bir kasede ugthanki eti seritleri.	examine	item	Chopped ugthanki
A mixture of chopped onions and tomatoes in a bowl.	Bir kasede dogranmis sogan ve domates karisimi.	examine	item	Onion & tomato
A mixture of chopped onions and ugthanki meat in a bowl.	Bir kasede dogranmis sogan ve ugthanki eti karisimi.	examine	item	Ugthanki & onion
A mixture of chopped tomatoes and ugthanki meat in a bowl.	Bir kasede dogranmis domates ve ugthanki eti karisimi.	examine	item	Ugthanki & tomato
A mixture of chopped tomatoes, onions and ugthanki meat in a bowl.	Bir kasede dogranmis domates, sogan ve ugthanki eti karisimi.	examine	item	Kebab mix
A strange smelling kebab made from ugthanki meat.	Ugthanki etinden yapilmis garip kokulu kebap.	examine	item	Ugthanki kebab
A fresh kebab made from ugthanki meat.	Ugthanki etinden yapilmis taze kebap.	examine	item	Ugthanki kebab
Useful for baking cakes.	Kek pisirmek icin kullanisli.	examine	item	Cake tin
Now all I need to do is cook it.	Simdi tek yapmam gereken pisirmek.	examine	item	Uncooked cake
A plain sponge cake.	Sade bir pandispanya.	examine	item	Cake
Someone has eaten a big chunk of this cake.	Biri bu pastadan büyük bir parca yemis.	examine	item	2/3 cake
I'd rather have a whole cake.	Bütün pastayi yemeyi tercih ederim.	examine	item	Slice of cake
This looks very tasty.	Bu cok lezzetli görünüyor.	examine	item	Chocolate cake
Argh what a mess!	Ah, ne daginiklik!	examine	item	Burnt cake
Probably the finest ale in Asgarnia.	Muhtemelen Asgarnia'daki en iyi bira.	examine	item	Asgarnian ale
It's got strange bubbles in it.	Icinde garip kabarciklar var.	examine	item	Wizard's mind bomb
A glass of frothy ale.	Köpüklü bir bardak bira.	examine	item	Greenman's ale
A glass of bitter.	Bir bardak aci bira.	examine	item	Dragon bitter
A pint of thick dark beer.	Bir pint kalin koyu bira.	examine	item	Dwarven stout
A murky glass of some sort of drink.	Bir tür icecegin bulanik bir bardagi.	examine	item	Grog
I need to fill this with beer.	Bunu birayla doldurmam lazim.	examine	item	Beer glass
It's a bowl of water.	Bu bir kase su.	examine	item	Bowl of water
Useful for mixing things.	Bir seyleri karistirmak icin kullanisli.	examine	item	Bowl
It's a wooden bucket.	Bu tahta bir kova.	examine	item	Bucket
It's a bucket of milk.	Bu bir kova süt.	examine	item	Bucket of milk
It's a bucket of water.	Bu bir kova su.	examine	item	Bucket of water
This pot is empty.	Bu tencere bos.	examine	item	Pot
There is flour in this pot.	Bu tencerede un var.	examine	item	Pot of flour
This jug is empty.	Bu sürahi bos.	examine	item	Jug
It's full of water.	Su dolu.	examine	item	Jug of water
A foul smelling thick tar-like substance.	Kötü kokulu, kalin, katran benzeri bir madde.	examine	item	Swamp tar
A thick tar-like substance mixed with flour.	Unla karistirilmis kalin, katran benzeri bir madde.	examine	item	Raw swamp paste
A tar-like substance mixed with flour and warmed.	Unla karistirilmis ve isitilmis katran benzeri bir madde.	examine	item	Swamp paste
This could be used to make a good stew.	Bu, iyi bir güvec yapmak icin kullanilabilir.	examine	item	Potato
A nice fresh egg.	Güzel, taze bir yumurta.	examine	item	Egg
A little heap of flour.	Kücük bir un yigini.	examine	item	Flour
Some wheat heads.	Biraz bugday basaklari.	examine	item	Grain
What a silly hat.	Ne aptalca bir sapka.	examine	item	Chef's hat
Very bright red berries.	Cok parlak kirmizi meyveler.	examine	item	Redberries
Potentially pastry.	Muhtemelen hamur isi.	examine	item	Pastry dough
Keeps the doctor away.	Doktoru uzak tutar.	examine	item	Cooking apple
A strong smelling onion.	Güclü kokulu sogan.	examine	item	Onion
Happy Halloween.	Mutlu Cadilar Bayrami.	examine	item	Pumpkin
Happy Easter.	Mutlu Paskalya.	examine	item	Easter egg
Mmm this looks tasty.	Mmm, bu lezzetli görünüyor.	examine	item	Banana
Yuck I don't like cabbage.	Igrenc, lahana sevmem.	examine	item	Cabbage
A home made spinach thing.	Ev yapimi ispanakli bir sey.	examine	item	Spinach roll
A meaty kebab.	Etli kebap.	examine	item	Kebab
Mmmmmmm chocolate.	Mmmmmmm cikolata.	examine	item	Chocolate bar
It's ground up chocolate.	Ögütülmüs cikolata.	examine	item	Chocolate dust
Milk with chocolate in it.	Icinde cikolata olan süt.	examine	item	Chocolatey milk
A nice cup of tea.	Güzel bir fincan cay.	examine	item	Cup of tea
An empty cup.	Bos bir fincan.	examine	item	Empty cup
This would make good ketchup.	Bu iyi bir ketcap olur.	examine	item	Tomato
Rotten to the core!	Cürümüs!	examine	item	Rotten apple
It's got holes in it.	Üzerinde delikler var.	examine	item	Cheese
Good grapes for wine making.	Sarap yapimi icin iyi üzümler.	examine	item	Grapes
An optimist would say it's half full.	Bir iyimser, yarisi dolu derdi.	examine	item	Half full wine jug
Oh dear, this wine is terrible!	Oh hayir, bu sarap berbat!	examine	item	Jug of bad wine
It's full of wine.	Sarapla dolu.	examine	item	Jug of wine
This wine needs to ferment before it can be drunk.	Bu sarap icilmeden önce mayalanmasi gerekiyor.	examine	item	Unfermented wine
I need to add some meat too.	Biraz et de eklemem lazim.	examine	item	Incomplete stew
I need to add some potato too.	Biraz patates de eklemem lazim.	examine	item	Incomplete stew
It's a meat and potato stew.	Et ve patates güveci.	examine	item	Stew
Eew, it's horribly burnt.	Iyy, cok yanmis.	examine	item	Burnt stew
This could liven up an otherwise bland stew.	Bu, aksi takdirde tatsiz olan güveci canlandirabilir.	examine	item	Spice
It's a spicy hot curry.	Bu baharatli aci bir köri.	examine	item	Curry
An absolutely clear spirit.	Tamamen berrak bir icki.	examine	item	Vodka
A bottle of Draynor Malt.	Bir sise Draynor Malt.	examine	item	Whisky
A strong spirit that tastes of Juniper.	Ardic tadi olan güclü bir icki.	examine	item	Gin
A strong spirit best served in a large glass.	Büyük bir bardakta servis edilmesi en uygun olan güclü bir icki.	examine	item	Brandy
A book on tree gnome cocktails.	Agac cüceleri kokteylleri hakkinda bir kitap.	examine	item	Cocktail guide
Used for mixing cocktails.	Kokteylleri karistirmak icin kullanilir.	examine	item	Cocktail shaker
For sipping cocktails.	Kokteylleri yudumlamak icin.	examine	item	Cocktail glass
A premade Blurberry Special	Hazir Blurberry Special.	examine	item	Premade blurb' sp.
A premade Chocolate Saturday.	Hazir Chocolate Saturday.	examine	item	Premade choc s'dy
A premade Drunk Dragon.	Hazir Drunk Dragon.	examine	item	Premade dr' dragon
A premade Fruit Blast.	Hazir Fruit Blast.	examine	item	Premade fr' blast
A premade Pineapple punch.	Hazir Pineapple punch.	examine	item	Premade p' punch
A premade Short Green Guy.	Hazir Short Green Guy.	examine	item	Premade sgg
A Premade Wizard Blizzard.	Hazir Wizard Blizzard.	examine	item	Premade wiz blz'd
This cocktail is just missing those little finishing touches.	Bu kokteylin sadece son rötuslari eksik.	examine	item	Unfinished cocktail
A fresh healthy fruit mix.	Taze ve saglikli meyve karisimi.	examine	item	Pineapple punch
This looks like a strange mix.	Bu garip bir karisim gibi görünüyor.	examine	item	Wizard blizzard
Looks good... smells strong.	Görünüsü güzel... kokusu güclü.	examine	item	Blurberry special
A warm creamy alcoholic beverage.	Sicak, kremsi alkollü icecek.	examine	item	Choc saturday
A Short Green Guy... looks good.	Short Green Guy... görünüsü güzel.	examine	item	Short green guy
A cool refreshing fruit mix.	Serinletici meyve karisimi.	examine	item	Fruit blast
I'm not completely sure what this contains.	Bunun icinde ne oldugunu tam olarak bilmiyorum.	examine	item	Odd cocktail
A fresh lemon.	Taze limon.	examine	item	Lemon
Fresh chunks of lemon.	Taze limon parcalari.	examine	item	Lemon chunks
Fresh lemon slices.	Taze limon dilimleri.	examine	item	Lemon slices
A fresh orange.	Taze portakal.	examine	item	Orange
Fresh chunks of orange.	Taze portakal parcalari.	examine	item	Orange chunks
Fresh orange slices.	Taze portakal dilimleri.	examine	item	Orange slices
It can be cut up into something more manageable with a knife.	Bicakla daha kolay kesilebilecek sekilde kesilebilir.	examine	item	Pineapple
Fresh chunks of pineapple.	Taze ananas parcalari.	examine	item	Pineapple chunks
Exotic fruit.	Egzotik meyve.	examine	item	Pineapple ring
A fresh lime.	Taze limon.	examine	item	Lime
Fresh chunks of lime.	Taze limon parcalari.	examine	item	Lime chunks
Fresh lime slices.	Taze limon dilimleri.	examine	item	Lime slices
Some rather pretty blue berries.	Oldukca güzel mavi meyveler.	examine	item	Dwellberries
Small sweet smelling leaves.	Kücük, tatli kokulu yapraklar.	examine	item	Equa leaves
Fresh cream.	Taze krema.	examine	item	Pot of cream
Oh dear, it's totally burnt!	Oh hayir, tamamen yanmis!	examine	item	Burnt chicken
A very strange eel.	Cok garip bir yilan baligi.	examine	item	Raw lava eel
Strange, it looks cooler now it's been cooked.	Garip, pisirildikten sonra daha havali görünüyor.	examine	item	Lava eel
A slippery little blighter.	Kaygan kücük bir alcak.	examine	item	Swamp toad
They're a gnome delicacy apparently.	Görünüse göre cücelerin lezzetiymis.	examine	item	Toad's legs
A deep tin used for baking gnome battas in.	Cüce battalarini pisirmek icin kullanilan derin bir teneke.	examine	item	Batta tin
A shallow tray used for baking crunchies in.	Citir citirlari pisirmek icin kullanilan sig bir tepsi.	examine	item	Crunchy tray
A large ovenproof bowl.	Büyük bir firin kabi.	examine	item	Gnomebowl mould
Aluft Gianne's favorite dishes.	Aluft Gianne'nin en sevdigi yemekler.	examine	item	Gianne's cook book
It's Aluft Gianne's secret mix of spices.	Aluft Gianne'nin gizli baharat karisimi.	examine	item	Gnome spice
It's made from a secret recipe.	Gizli bir tarifle yapilmistir.	examine	item	Gianne dough
This gnome bowl doesn't look very appetising.	Bu cüce kasesi pek istah acici görünmüyor.	examine	item	Odd gnomebowl
This gnome bowl has been burnt to a cinder.	Bu cüce kasesi kül olmus.	examine	item	Burnt gnomebowl
This gnome bowl is in the early stages of preparation.	Bu cüce kasesi hazirlik asamasinin baslarinda.	examine	item	Half baked bowl
This gnome bowl needs cooking.	Bu cüce kasesi pisirilmesi gerekiyor.	examine	item	Raw gnomebowl
This dish is just missing those little finishing touches.	Bu yemegin son rötuslari eksik.	examine	item	Unfinished bowl
Full of creamy, chocolately goodness.	Kremali, cikolatali lezzetle dolu.	examine	item	Chocolate bomb
It actually smells quite good.	Aslinda kokusu oldukca güzel.	examine	item	Tangled toad's legs
This looks pretty healthy.	Bu oldukca saglikli görünüyor.	examine	item	Veg ball
These crunchies don't look very appetising.	Bu citirlar pek istah acici görünmüyor.	examine	item	Odd crunchies
These crunchies have been burnt to a cinder.	Bu citirlar kül olmus.	examine	item	Burnt crunchies
This crunchy is in the early stages of preparation.	Bu citir, hazirlik asamasinin baslarinda.	examine	item	Half baked crunchy
These crunchies need cooking.	Bu citirlarin pisirilmesi gerekiyor.	examine	item	Raw crunchies
These boots were made for trolling.	Bu botlar trolleme icin yapilmis.	examine	item	Rock-climbing boots
These crunchies are just missing those little finishing touches.	Bu citirlara sadece son rötuslar eksik.	examine	item	Unfinished crunchy
Yum... smells good.	Mmm... kokusu güzel.	examine	item	Chocchip crunchies
Yum... smells spicy.	Mmm... baharatli kokuyor.	examine	item	Spicy crunchies
A premade Worm Batta.	Hazir solucan batta.	examine	item	Premade w'm batta
A Premade Toad Batta.	Hazir kurbaga batta.	examine	item	Premade t'd batta
A Premade Cheese and Tomato Batta.	Hazir peynir ve domates batta.	examine	item	Premade c+t batta
A premade Fruit Batta.	Hazir meyve batta.	examine	item	Premade fr't batta
A Premade Vegetable Batta.	Hazir sebze batta.	examine	item	Premade veg batta
A premade Chocolate Bomb.	Hazir cikolata bombasi.	examine	item	Premade choc bomb
A premade Tangled Toads Legs.	Hazir dolasik kurbaga bacaklari.	examine	item	Premade ttl
A premade Worm Hole.	Hazir solucan deligi.	examine	item	Premade worm hole
A premade Vegetable Ball.	Hazir sebze topu.	examine	item	Premade veg ball
Some Premade Worm Crunchies.	Bazi hazir solucan gevrekleri.	examine	item	Premade w'm crun'
Some Premade chocchip crunchies.	Bazi hazir cikolata parcacikli gevrekler.	examine	item	Premade ch' crunch
Some premade Spicy Crunchies.	Bazi hazir baharatli gevrekler.	examine	item	Premade s'y crunch
Some premade Toad Crunchies.	Bazi hazir kurbaga gevrekleri.	examine	item	Premade t'd crunch
This batta doesn't look very appetising.	Bu batta pek istah acici görünmüyor.	examine	item	Odd batta
This batta has been burnt to a cinder.	Bu batta kömür gibi yanmis.	examine	item	Burnt batta
This gnome batta is in the early stages of preparation.	Bu cüce batta hazirlik asamasinin baslarinda.	examine	item	Half baked batta
This gnome batta needs cooking.	Bu cüce batta pisirilmesi gerekiyor.	examine	item	Raw batta
This batta is just missing those little finishing touches.	Bu batta sadece son rötuslar eksik.	examine	item	Unfinished batta
This smells really good.	Bu gercekten güzel kokuyor.	examine	item	Cheese+tom batta
Well... it looks healthy.	Sey... saglikli görünüyor.	examine	item	Vegetable batta
I need to add some tomato next.	Simdi biraz domates eklemem gerekiyor.	examine	item	Pizza base
I need to add some cheese next.	Simdi biraz peynir eklemem gerekiyor.	examine	item	Incomplete pizza
This needs cooking.	Bu pisirilmesi gerekiyor.	examine	item	Uncooked pizza
A cheese and tomato pizza.	Peynirli ve domatesli pizza.	examine	item	Plain pizza
Half of this plain pizza has been eaten.	Bu sade pizzanin yarisi yenmis.	examine	item	1/2 plain pizza
A pizza with bits of meat on it.	Üzerinde et parcalari olan pizza.	examine	item	Meat pizza
Half of this meat pizza has been eaten.	Bu etli pizzanin yarisi yenmis.	examine	item	1/2 meat pizza
A pizza with anchovies.	Ancüezli pizza.	examine	item	Anchovy pizza
Half of this anchovy pizza has been eaten.	Bu ancüezli pizzanin yarisi yenmis.	examine	item	1/2 anchovy pizza
