english	translation	category	sub_category	source
Description: <colNum0>Kill Amoxliatl <Num0> times.</col>	Описание: <colNum0>Убейте Амоксиатля <Num0> раз.</col>	interface	combAchvmt	
Description: <colNum0>Kill Amoxliatl in less than <Num0> minute.</col>	Описание: <colNum0>Убейте Амоксиатля менее чем за <Num0> минуту.</col>	interface	combAchvmt	
Description: <colNum0>Kill Amoxliatl without taking any damage.</col>	Описание: <colNum0>Убейте Амоксиатля, не получив урона.</col>	interface	combAchvmt	
Description: <colNum0>Kill Amoxliatl <Num0> times without leaving her chamber.</col>	Описание: <colNum0>Убейте Амоксиатль <Num0> раз, не выходя из ее комнаты.</col>	interface	combAchvmt	
Description: <colNum0>Kill Amoxliatl without any of her unstable ice shattering.</col>	Описание: <colNum0>Убейте Амокслиатль, не раскалывая ее нестабильный лед.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Royal Titans without taking any avoidable damage. This includes damage from any melee attacks, explosions from the ice elemental or fire elemental, any icicle or fire spawn, any jump attacks or the ice or fire pulse attack.</col>	Описание: <colNum0>Убейте Королевских Титанов, не получив при этом никакого предотвратимого урона. Это включает урон от любых атак ближнего боя, взрывов от ледяного или огненного элементаля, любого порождения сосулек или огня, любых прыжковых атак или атаки ледяным или огненным импульсом.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Royal Titans in less than <Num0>:<Num1> minutes.</col>	Описание: <colNum0>Убейте Королевских Титанов менее чем за <Num0>:<Num1> минут.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Royal Titans <Num0> times without leaving the area. If a player joins the fight, the current streak will be reset to <Num1>. If a player leaves the fight, the task will be failed and a new instance will need to be created.</col>	Описание: <colNum0>Убейте Королевских Титанов <Num0> раз, не покидая область. Если игрок присоединяется к бою, текущая серия будет сброшена до <Num1>. Если игрок покидает бой, задание будет провалено и нужно будет создать новый экземпляр.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Royal Titans while extinguishing all fires and melting all icicles before they dissipate naturally.</col>	Описание: <colNum0>Убейте Королевских Титанов, потушив все пожары и растопив все сосульки, прежде чем они рассеются естественным образом.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Abyssal Sire after only stunning him once.</col>	Описание: <colNum0>Убейте Повелителя Бездны, оглушив его всего один раз.</col>	interface	combAchvmt	
Description: <colNum0>Use the Vengeance spell to reflect the damage from the Abyssal Sire's explosion back to him.</col>	Описание: <colNum0>Используйте заклинание Месть, чтобы отразить урон от взрыва Глубинного Сира обратно ему.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Abyssal Sire without taking damage from the external tentacles, miasma pools, explosion or damage from the Abyssal Sire without praying the appropriate protection prayer.</col>	Описание: <colNum0>Убейте Глубинного повелителя, не получив урона от внешних щупалец, луж миазмов, взрыва или урона от Глубинного повелителя, не произнося соответствующую молитву защиты.</col>	interface	combAchvmt	
Description: <colNum0>Kill General Graardor without him attacking any players.</col>	Описание: <colNum0>Убейте генерала Граардора, не допуская, чтобы он нападал на игроков.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Basilisk Knight.</col>	Описание: <colNum0>Убейте рыцаря-василиска.</col>	interface	combAchvmt	
Description: <colNum0>Kill Skotizo without taking any damage.</col>	Описание: <colNum0>Убейте Скотизо, не получив урона.</col>	interface	combAchvmt	
Description: <colNum0>Kill Skotizo without equipping a demonbane weapon.</col>	Описание: <colNum0>Убейте Скотизо, не экипировав оружие, убивающее демонов.</col>	interface	combAchvmt	
Description: <colNum0>Kill Cerberus <Num0> times.</col>	Описание: <colNum0>Убейте Цербера <Num0> раз.</col>	interface	combAchvmt	
Description: <colNum0>Kill Cerberus after successfully negating <Num0> or more attacks from Summoned Souls.</col>	Описание: <colNum0>Убейте Цербера после успешного отражения <Num0> или более атак Призванных Душ.</col>	interface	combAchvmt	
Description: <colNum0>Kill Cerberus without taking damage from any lava pools.</col>	Описание: <colNum0>Убейте Цербера, не получив урона от лавовых луж.</col>	interface	combAchvmt	
Description: <colNum0>Kill Cerberus without taking any melee damage.</col>	Описание: <colNum0>Убейте Цербера, не получив урона в ближнем бою.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Corporeal Beast <Num0> times.</col>	Описание: <colNum0>Убейте Телесного Зверя <Num0> раз.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Corporeal Beast without anyone killing the dark core or taking damage from the dark core.</col>	Описание: <colNum0>Убейте Телесного Зверя, не убивая темное ядро и не получая урона от темного ядра.</col>	interface	combAchvmt	
Description: <colNum0>Finish off the Corporeal Beast with a Crystal Halberd special attack.</col>	Описание: <colNum0>Прикончите Телесного Зверя с помощью специальной атаки Кристальной Алебарды.</col>	interface	combAchvmt	
Description: <colNum0>Kill the Corporeal Beast solo.</col>	Описание: <colNum0>Убейте Телесного Зверя в одиночку.</col>	interface	combAchvmt	
Description: <colNum0>Kill a Demonic Gorilla.</col>	Описание: <colNum0>Убейте демоническую гориллу.</col>	interface	combAchvmt	
Description: <colNum0>Finish off a Demonic Gorilla with a demonbane weapon.</col>	Описание: <colNum0>Прикончите Демоническую Гориллу с помощью оружия, убивающего демонов.</col>	interface	combAchvmt	
Description: <colNum0>Kill Galvek in less than <Num0> minutes.</col>	Описание: <colNum0>Убейте Галвека менее чем за <Num0> минут.</col>	interface	combAchvmt	
