english	translation	category	sub_category	source
To put on your head.	Надеть на голову.	examine	item	One barrel
A heap of finely ground ashes.	Куча мелко измельченной золы.	examine	item	Ground ashes
You stole this key from a HAM guard (Used to open a chest deep in the HAM cave).	Вы украли этот ключ у охранника HAM (используется для открытия сундука глубоко в пещере HAM).	examine	item	Steel key
She's dead, but the mark on her forehead is glowing brightly.	Она мертва, но метка на ее лбу ярко светится.	examine	item	Zanik
It's got Zanik in it.	Там есть Заник.	examine	item	Crate with zanik
Good if you have a bone crossbow!	Хорошо, если у вас есть костяной арбалет!	examine	item	Bone bolts
You should probably get her out of your pocket.	Тебе, наверное, стоит достать ее из кармана.	examine	item	Zanik
A magic cave horror mask.	Волшебная пещерная маска ужаса.	examine	item	Black mask (10)
An inert-seeming cave horror mask.	Инертная на вид пещерная маска ужаса.	examine	item	Black mask
A stick on a string... pure style.	Палочка на веревочке... чистый стиль.	examine	item	Witchwood icon
Tied together so they don't come apart.	Связаны вместе, чтобы не развалились.	examine	item	Crabclaw hook
Crude wooden pipe section.	Грубая деревянная труба.	examine	item	Pipe section
Repairs made with this will be patchy at best.	Ремонт, выполненный с помощью этого метода, в лучшем случае будет неполным.	examine	item	Lumber patch
Slimy logs from the Scrapey tree.	Слизистые брёвна дерева Скрейпи.	examine	item	Scrapey tree logs
Very blue.	Очень синий.	examine	item	Blue flowers
Very red.	Очень красный.	examine	item	Red flowers
Alcohol in the loosest sense of the word.	Алкоголь в самом широком смысле этого слова.	examine	item	Rum
A confused looking monkey.	Обезьяна в замешательстве.	examine	item	Monkey
Bluuuuuuuue Monkeeeeeey!	Голубая обезьянка!	examine	item	Blue monkey
A well red monkey.	Здоровая красная обезьяна.	examine	item	Red monkey
A blue bandana.	Синяя бандана.	examine	item	Pirate bandana
A red pirate hat.	Красная пиратская шляпа.	examine	item	Pirate hat
Piratical currency.	Пиратская валюта.	examine	item	Pieces of eight
...You can sail the seven seas...	...Вы можете плыть по семи морям...	examine	item	Blue naval shirt
I could never look square in this.	Я никогда не смогу выглядеть в этом образе прилично.	examine	item	Blue tricorn hat
The flag of The Cutthroat.	Флаг Головореза.	examine	item	Cutthroat flag
The flag of The Gilded Smile.	Флаг «Позолоченной улыбки».	examine	item	Gilded smile flag
The flag of The Bronze Fist.	Флаг Бронзового Кулака.	examine	item	Bronze fist flag
The flag of The Lucky Shot.	Флаг «Удачного выстрела».	examine	item	Lucky shot flag
The flag of The Treasure Trove.	Флаг «Сокровищницы».	examine	item	Treasure flag
The flag of The Phasmatys Pride.	Флаг прайда Фазматиса.	examine	item	Phasmatys flag
A bowl of red water.	Миска с красной водой.	examine	item	Bowl of red water
A bowl of blue water.	Миска с голубой водой.	examine	item	Bowl of blue water
Monkeys seem to like throwing these.	Обезьянам, похоже, нравится их бросать.	examine	item	Bitternut
Greasy bark from the Scrapey Tree.	Жирная кора дерева Скрейпи.	examine	item	Scrapey bark
Caution; not for use over troubled water.	Внимание: не использовать в мутной воде.	examine	item	Bridge section
Well, at least they aren't trying mind-control.	Ну, по крайней мере, они не пытаются контролировать разум.	examine	item	Sweetgrubs
A bucket.	Ведро.	examine	item	Bucket
A flaming torch.	Пылающий факел.	examine	item	Torch
Apparently good for brewing.	Видимо, подходит для заваривания.	examine	item	The stuff
A how-to of brewing and arson.	Практические советы по пивоварению и поджогам.	examine	item	Brewin' guide
Not for slackers.	Не для бездельников.	examine	item	Blue navy slacks
WARNING: Contains information which could make your account secure!	ВНИМАНИЕ: Содержит информацию, которая может сделать ваш аккаунт безопасным!	examine	item	Security book
Information regarding the Stronghold of Security.	Информация о «Оплоте Безопасности».	examine	item	Stronghold notes
Very nice boots from the Stronghold of Security.	Очень красивые ботинки от Stronghold of Security.	examine	item	Fancy boots
Seems to be for use with a staff or sceptre of some sort.	Похоже, его использовали вместе с посохом или скипетром.	examine	item	Strange skull
Top half of a broken Sceptre.	Верхняя половина сломанного скипетра.	examine	item	Top of sceptre
Bottom half of a broken Sceptre.	Нижняя половина сломанного скипетра.	examine	item	Bottom of sceptre
Sceptre with runes on, it appears to be missing something.	Скипетр с рунами, кажется, в нем чего-то не хватает.	examine	item	Runed sceptre
A fragile magical Sceptre.	Хрупкий магический скипетр.	examine	item	Skull sceptre
Oversized nail clippings.	Крупные обрезки ногтей.	examine	item	Gorak claws
A rare flower with magical properties.	Редкий цветок с магическими свойствами.	examine	item	Star flower
Ground-down Gorak claws.	Опущенные когти Горака.	examine	item	Gorak claw powder
I need another ingredient to finish this magic essence potion.	Мне нужен еще один ингредиент, чтобы закончить это магическое зелье.	examine	item	Magic essence (unf)
4 doses of magic essence potion.	4 дозы волшебного зелья.	examine	item	Magic essence(4)
3 doses of magic essence potion.	3 дозы волшебного зелья-эссенции.	examine	item	Magic essence(3)
2 doses of magic essence potion.	2 дозы зелья магической эссенции.	examine	item	Magic essence(2)
